100000
-727535,-893459
-241038,-490987
436876,-878611
-16521,-698567
-618414,-443322
-835676,-398980
215510,327973
171955,78485
-500257,-756508
346332,639176
-662629,-287530
655806,-756711
606956,-642837
-936310,-822642
-141202,-59331
536635,768300
-386201,-803451
-619069,986355
587916,382603
407261,900867
-289067,-320076
-198573,-467102
-283538,919738
517993,-708741
550793,-455675
515759,883633
-118582,-805330
-781576,362016
-418254,866305
210757,-208189
-773239,186140
370041,-73547
355019,-963092
-615484,224554
535656,-507825
924982,564120
124723,823688
-387288,88464
-996609,204180
366233,-238968
-438716,652564
711522,411425
-278629,-245227
204600,-677517
-101420,-257650
242462,-261618
442485,-377802
227744,-933748
-664886,-775252
304459,998931
-301840,-725888
696614,304022
-990473,882633
-941539,604518
837411,233564
184572,-881182
-629241,-360567
929915,33065
-941804,649986
-745466,-53727
263183,432425
-65601,658838
-998600,-742010
669441,467550
547015,602749
-928250,-914635
977750,106806
-668643,-678291
-425692,-565040
-766027,739218
397975,-56845
-355474,645357
-659137,978933
-427732,-17528
-523469,630379
497693,-52628
634341,786921
-231534,-498346
779194,-513360
560988,326526
998915,-301404
-843795,230993
684837,924997
-907289,539818
836756,306865
137141,-432217
-668291,-721824
-48687,929321
466674,237296
-162473,137679
118518,-809155
-992114,-284629
-539773,873950
450447,-132281
330637,462206
-345520,663894
75606,664433
-790956,624916
961751,721717
-396436,-364306
-890391,636989
-563966,-821802
301239,-179242
673925,25513
988026,262442
614831,741531
357629,323047
-241657,-401331
-585271,293798
-72412,-143963
-311584,976632
-331671,-266902
-600202,-283684
205470,-131097
706564,550250
-948739,574593
-13013,440874
-263529,766911
34016,-83104
-924788,113073
500841,-126574
-123909,-377606
972497,767377
-923203,-312320
-366222,-6625
906177,409431
-338046,-163299
-132659,928524
-806545,73665
-912756,448090
996924,26083
-107313,-357116
830717,675414
349601,-765456
871146,303400
-58046,653681
568456,-950105
568566,-85147
-179261,764904
600555,98030
451681,580672
869119,160244
-363752,-259011
-857208,193697
-860880,-601283
905269,-298313
-986122,328855
-940655,-18746
-243337,-196689
-440519,281590
816220,234850
-85054,49758
-167050,621541
-992557,280417
12789,-690671
-268418,-246235
637440,-860788
593517,776045
-129311,-343183
592513,-70513
-258758,-264019
-537837,293679
465703,-295683
662432,617909
-878950,857522
-609344,4120
84138,110546
319071,-197326
-373526,457552
-231584,-371777
585725,-101062
591579,-329448
-868913,542506
-831749,805333
297895,-302796
600960,-597690
187505,-48311
454837,-816470
511734,-533719
-802082,1777
-493200,-994279
875732,989483
149942,601465
493380,-829058
82579,156069
-919740,335738
-322905,788558
-522945,738883
-719988,-731500
-488448,23235
-177464,497822
419298,-347667
710156,673252
-882923,-903114
-813810,498573
-748375,35713
209851,-385256
-177039,912013
-702361,277211
-378830,328433
747540,233633
717415,-30537
198748,-258496
814414,7276
-424712,-285967
388583,277214
120165,-906054
245476,901675
-552666,-271293
362120,496278
-677995,256989
-295696,609701
225492,815046
-916187,-371273
669034,-267030
-939938,22569
-308308,-185355
392559,-494365
10660,-718462
-384975,-534517
887999,-990708
929017,832770
-63955,-702589
-195694,462615
-195601,86180
-574769,51826
974655,271245
436716,634058
-265313,565155
-679443,775034
812554,216461
-827921,-267468
-879249,820814
649190,50932
594762,444820
430306,-672315
205572,332257
-355386,219144
-116025,573561
-572459,-854211
315256,293328
-993717,-388059
345985,146930
-465296,-427364
90406,216123
273839,-139568
732080,754894
653725,327463
-512856,660612
254200,63173
228771,-968142
806798,-184295
868101,723165
-53198,575020
-254877,-581795
-366045,168396
-996312,-583199
912334,-325974
-791962,67463
994276,-523974
303951,575979
530261,864217
-564229,-218083
366061,-775330
101340,-581271
90457,-927975
-339986,359467
-758753,-557797
-695321,-601048
164249,494229
266849,-765430
-790582,562401
244680,481691
200205,-644814
826885,-203958
926685,-485241
31286,474184
-210043,-668819
-15104,-735429
-335214,47828
243174,-454478
-450619,-100299
279261,512719
-364321,-206116
269722,567716
60448,371452
-538465,710252
-213025,-917262
125750,410985
-180939,862923
386450,177600
263500,-987488
-940638,-173918
-365828,-32680
42658,-669753
-769688,785181
773179,46472
-576477,-618329
794547,96894
252478,814698
579300,743163
-148707,247924
-594585,694173
926927,615515
308277,465019
-247017,465845
-87662,-859246
-38309,979312
-707551,-802644
792839,735533
923027,-606366
397846,447749
243912,-828366
-700858,-412644
405006,489437
-830532,589046
-652537,559063
-277346,157134
-462599,-426471
-303095,-913788
388827,-819068
663552,-35635
-304334,199765
708703,144733
-761538,-131522
912162,-548674
-860436,-216325
987465,227526
-488720,-394907
-551214,-459162
474696,591909
234985,-375020
722574,-916297
-152042,970531
457910,-849254
751950,867891
760483,-187881
32427,661408
216891,-543517
-872464,-508893
995290,399164
822188,878517
454252,-129481
-365806,-844311
845872,154415
-776134,-558441
706427,81943
-477038,-362591
-876371,634342
905767,-256771
227696,-979565
914593,689393
-25827,267679
803916,-166888
569635,-897692
481822,-713279
-262879,-307174
-695613,324939
426321,692475
618085,260796
-455712,-59899
-52764,-614972
-184409,-834810
288001,831301
976593,91660
-902644,-440296
-833325,-553658
254928,43545
599996,-448122
527564,-300471
-615484,-579864
-119095,619023
-299224,561025
359233,-261860
-538920,82964
-805702,-773008
40460,-914959
305773,583520
703988,827281
420457,-315116
950722,714214
-335710,-120497
-847246,738301
-329303,95360
-411447,703593
-999275,895333
252972,-713682
-15083,-572176
672031,-212072
973778,301089
358742,297472
-576826,-447788
516989,-96036
242952,-913219
133656,-414225
401509,-767145
694896,452889
906005,-617058
-579340,-870810
967360,-909756
-867726,235770
411139,440520
-348902,-827391
-790142,-961496
971951,694755
-610767,-472122
363253,140507
500315,206383
16467,592894
-648574,2732
900697,742111
-241756,-150425
73945,765356
697381,-683184
860765,-848119
-561817,262197
26747,74875
-20484,211111
-636537,648123
432671,-804789
943213,204236
-131456,859428
-288880,-407455
-413334,-210374
52806,-581395
-234396,218171
509107,133567
18735,532279
904975,-69483
-493676,-659905
817919,516196
944307,242014
-467958,349
-897890,-90143
-593055,381287
196324,-405935
936436,405063
-36027,-240815
680242,936990
-861414,-809536
722571,-591933
-445771,-380523
344605,385206
167114,684277
-806299,862967
-88653,-130369
390273,-514142
-505170,-34507
-265954,584059
993295,536939
-545441,641791
414886,-83635
-203491,616344
284674,308832
-861268,387123
737932,744018
-683700,-462092
612955,813310
-651542,-338165
598655,398154
-129229,-572559
619139,925861
228113,755443
-673113,81634
405785,629752
828151,360675
759283,302545
578606,361786
-151077,-47945
764270,303986
593751,213056
-577865,-109781
-570160,423859
-943074,-652680
191310,919954
-425149,-761022
28095,-746731
982152,-521493
832682,-172661
-514276,860844
368756,-887489
385032,-611779
577885,341629
458990,681588
386090,385493
-571565,849902
740333,-631313
514277,-667999
575669,510213
113355,430846
-52988,-340289
178491,-472500
655175,-951172
16174,-707715
-644988,-111308
904779,603138
-645749,-381798
-811847,336272
-905245,-155752
-686121,-288185
-346318,313731
-337533,457179
510216,618649
953171,-306488
294228,759276
-485898,155617
-733550,176855
-231261,123358
875430,416000
-82089,-727398
894750,-811638
-14240,546347
364692,-717067
150162,101771
845731,504682
-407470,-593501
-663050,622069
-21129,-362539
-379336,165269
-876561,678313
765248,-159180
-611751,-783539
51370,314691
-63788,708281
682528,164618
82561,311263
298989,913878
678722,274314
534952,232502
-285278,-267394
641927,-371753
-859311,-629133
-452942,-751512
284935,-862
623303,-224485
-814412,727585
-80922,-178465
654683,-867996
-371790,716027
958058,569291
176710,-873078
-378605,632173
461093,-431612
-937856,-374894
493686,-478144
499087,898317
-6441,-366764
-94324,-105464
307409,248104
650306,-156945
-547057,-592045
-93908,-821673
-951989,354485
-85330,965375
-578074,575136
753035,-118095
-698878,-527983
379333,-362961
-880474,-152385
423013,-900793
224660,-425461
436681,860796
33779,52885
-858545,-515276
-460029,-642382
574574,258210
476410,339703
-12535,921563
917619,-631442
844436,544908
129818,-110300
336586,-506659
78140,520317
452525,251075
156681,16806
836893,767730
-571921,-877853
419676,-55005
942497,37316
-886280,899450
-448389,59774
754842,-282543
41372,793381
-101655,-439457
378071,257923
87743,184845
-604635,212770
-224078,-794280
-654300,-941994
205926,-231295
-602291,-212308
-751990,-319385
381913,643782
441568,-490378
-129786,-644505
-695032,-319262
20416,147808
-646688,-826786
525168,64063
203565,-931053
-524531,-428522
-351532,906040
-17954,-95282
645097,559267
-6376,151486
790877,-800737
909344,695433
49329,-225166
-696773,305505
239760,417853
-638155,-102816
-880422,-812185
-517974,789902
764858,-346840
883634,-853765
394239,-50909
-936825,-797693
-216817,-843338
447170,-114816
980085,115517
699952,461834
-837319,-887298
-201267,975577
162631,282592
209509,399786
438136,8027
280552,-325104
-911110,130324
-684038,93641
884606,355944
-300064,-139255
217835,-109878
913135,-922868
393728,32897
315708,-114961
733862,-759483
167266,59251
-401818,-14710
-487735,941011
618589,639535
-720003,284962
189640,-435647
-768431,-674156
576285,601519
231951,-829542
875513,-753117
733393,481757
-491746,926231
327211,345768
919796,999654
-245884,-801670
-268519,388030
-140979,737521
-286658,-954681
-365603,858913
636851,-107054
-282990,-175314
-681145,287612
486032,-886101
-17743,611470
-743744,700095
-564058,153668
968308,-136297
515908,-905150
-751492,-929430
731506,111264
-255834,-65762
125151,-117265
-764129,828457
980821,-381194
186485,-672291
206115,609956
-892729,-672618
964581,-234137
404806,431539
-550501,-879733
-781996,-4947
-432757,362066
-837205,68239
737800,594855
-127298,415894
21981,732186
756772,769027
-650686,-796566
-508000,516358
-252446,975195
425609,154020
-835793,-714259
-716760,-14300
722411,945142
362313,-198196
67975,-428775
735517,565045
-158669,711626
897608,-508807
247600,444773
759369,-662454
-800070,757709
-74178,-801999
-424273,766255
-208555,-347535
752331,673063
143403,-270377
778162,-748273
684441,815965
287313,-399833
170361,-619751
-419999,-75916
702633,181448
168263,191377
124967,489524
-474276,-359019
-556688,-227766
782224,334657
722001,287456
-331464,207850
4431,69407
-856631,-594183
-535119,908396
-175704,83795
-781212,97632
-403795,305042
1972,-43101
585323,-811789
-724958,-558241
63816,-964466
-782610,-491729
-210588,815914
-454112,327023
-213527,82089
-873376,-73370
-360645,-831396
-56307,395660
995900,347408
-852729,-616723
-831709,-489520
-376086,-687259
-529467,903958
815208,458196
-753806,455809
-643392,834047
-582934,319202
-483483,-292492
-177193,396261
386339,468790
623604,-187996
305460,579663
-397654,575836
-899193,-630002
329739,998021
-621166,563214
845271,-178820
-671498,-414634
758853,-518103
-722996,-51039
492453,435114
585702,301403
-242034,54079
381942,89296
-692969,-738825
-906881,-786326
490444,-249955
-217436,-462458
-770706,427001
882519,-344054
626871,-470211
-922300,950120
-360123,774354
813609,621073
-20596,-164662
-813009,134340
-273398,-516399
-178475,-693600
24924,-215844
740036,-875363
650265,-99527
-784778,316528
-737708,256200
-885899,-329941
-295311,72896
-652929,156234
849022,-367511
-309308,15824
-833651,-994274
473995,146370
-537311,-557044
-598674,361759
-971113,141188
130442,-604462
832380,-318577
-867219,880428
-682173,72840
-166492,-39624
-114501,45507
62177,677765
180801,-999141
440530,827249
-44759,-140749
-507843,579028
448602,-63509
-20544,-151841
-5946,-63675
256521,-877120
-137627,163437
272306,-736297
-761613,141574
266595,-353589
662249,964029
-827965,945866
-729953,908754
-731333,843919
732759,117976
-266884,-6512
-80523,-527744
382790,-317745
-999696,181514
136143,-186805
-43738,70626
493270,55549
278022,54756
686785,318618
12185,-120297
61159,-937871
-746645,-154931
709385,-619281
-317872,933187
-570958,-713556
-186371,-465718
655531,162014
-751842,788441
-811535,-31195
404956,457538
-752100,-532470
972077,-804656
680279,445754
619774,-898392
-20304,745297
-598217,526016
-801753,-256121
708342,-769534
-210008,-130815
636721,223210
966199,709881
209495,845964
-764714,336903
997767,25202
-540936,-440291
395969,991383
-22417,-984025
46837,-775024
-861909,229575
-270377,-94294
-90674,70497
-598466,-278473
-829445,-588337
21855,536406
735470,-798503
-709832,-878913
204284,657339
-505469,-81434
-666971,833706
-707576,646100
-232696,430680
-563259,-571850
708397,-618453
211033,-890267
362916,-504860
-347304,-582775
872767,227170
519717,713765
830526,-483856
396065,238956
455943,543321
-667245,927649
42528,-737551
986084,170190
378874,593893
341460,-793442
507562,-710932
-199261,-760575
-594783,644927
-337108,-193761
-49540,484574
842331,467995
-107762,-881081
-953888,452477
-560818,365596
570750,532272
561370,125214
381291,-877006
-870931,-498679
-800248,354701
-391271,999312
-43003,-300430
-805291,950811
-848431,631483
-24082,983908
-589051,-251760
19751,95956
-134846,-195285
-898583,684452
819576,185330
214949,752860
653371,486797
-27124,432070
-128317,-912811
-465218,-55509
-195540,844927
800623,186642
-428474,401402
262934,217390
623066,-46512
-867294,112852
-583374,817304
-863032,885270
-393843,622147
731768,-537971
-504371,553612
382485,82296
449150,-292531
34079,-107419
-548484,320979
927108,8878
77540,415867
-488962,-138160
755484,-782707
-635426,252781
-600640,-394300
-246556,-777859
-763186,813526
739270,568358
-26220,-403675
598867,-346078
-685977,-812060
-278488,996733
291149,491919
122417,-931317
-127371,-833518
-756119,-290262
-140195,-472110
811229,614604
234837,-472838
168940,-539591
-205036,447675
742978,-582368
-833551,426226
58624,22875
-895015,417754
88737,690864
366326,803959
-384362,504430
370348,488679
-239520,-654983
383697,27901
-132843,-87388
-989365,109939
-476438,-267183
-591351,531307
-338853,860100
834844,706468
-605530,660109
-118912,704661
-454368,-209759
-929666,-175384
644165,-703496
363498,-201950
601193,-393979
565722,-144619
-772669,118373
622806,-907781
-702960,-914714
-636953,-157264
957835,-482995
366670,96113
-59058,-34965
334505,-615159
250722,-795266
579490,-971282
793358,-922407
79070,135973
751043,51858
903470,-656976
416050,-578529
774321,916963
669842,487151
-989967,549906
-674486,549738
-821222,941982
147609,94790
406907,99750
521533,-841296
-519939,169460
465504,-459494
-373807,-420373
961161,-740260
-815807,284968
-575317,459765
238721,983837
548455,-182968
-258653,323872
-285982,-559192
-359979,-684376
-289732,234095
103360,-558435
-413465,735341
-946794,277880
-871586,571858
-91680,-160899
-335112,829707
-305908,310656
-301482,-118884
-512461,-647969
196158,509339
543858,733284
-714143,532191
390232,-289737
-423676,549317
-325439,248925
-651476,924586
621204,976756
-535315,-336172
-427172,569358
998195,-540541
-713141,-827148
308566,-152640
-592982,417818
568853,-842270
-155141,598079
-401381,740421
-316809,-332295
-736263,806628
-347283,852210
-324983,-847385
-764831,-125041
-49133,-982509
10668,-932581
404875,375878
994027,-38064
677432,77640
-605898,358320
551190,420682
-517685,310575
973369,979124
-929107,-2279
153631,808032
-521686,-977311
